Distance,N00,N01,N02,N03,N04,N05,N06,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30,N99
N00,0,50,271,339,127,134,292,303,123,120,302,111,208,287,101,206,282,234,391,30,211,96,64,60,400,92,492,300,411,93,390,170
N01,50,0,240,358,80,87,244,260,166,91,274,62,174,247,78,179,320,273,430,36,241,74,47,33,434,98,523,261,440,116,350,120
N02,271,240,0,320,247,180,156,349,394,151,43,231,67,70,299,361,387,360,483,242,481,300,208,213,457,201,762,381,680,233,446,189
N03,339,358,320,0,428,380,461,597,398,309,302,406,320,388,433,537,150,172,194,328,500,430,316,329,148,261,738,610,680,246,694,418
N04,127,80,247,428,0,68,200,180,220,128,288,21,182,230,63,120,400,353,510,116,270,70,113,101,512,168,546,184,458,193,271,70
N05,134,87,180,380,68,0,159,217,251,72,220,51,116,170,120,186,374,331,486,110,320,124,89,82,480,133,599,232,512,167,313,41
N06,292,244,156,461,200,159,0,218,409,194,192,198,143,90,262,280,498,461,604,267,470,269,239,236,587,267,744,260,656,303,306,130
N07,303,260,349,597,180,217,218,0,371,289,391,200,303,298,212,140,580,533,690,296,382,220,291,280,691,343,619,50,528,372,99,180
N08,123,166,394,398,220,251,409,371,0,244,423,213,331,410,164,241,296,249,390,153,103,157,189,184,417,202,373,352,299,184,440,280
N09,120,91,151,309,128,72,194,289,244,0,183,107,88,170,160,247,310,270,420,91,330,160,57,62,410,72,611,304,530,110,387,110
N10,302,274,43,302,288,220,192,391,423,183,0,271,106,103,337,403,384,363,477,273,513,339,239,246,443,224,794,424,713,252,488,231
N11,111,62,231,406,21,51,198,200,213,107,271,0,167,220,70,140,380,333,490,98,272,73,92,80,491,146,550,206,462,172,292,68
N12,208,174,67,320,182,116,143,303,331,88,106,167,0,89,231,300,359,327,462,179,416,234,143,149,443,147,698,331,614,181,402,130
N13,287,247,70,388,230,170,90,298,410,170,103,220,89,0,290,333,442,412,544,258,487,293,223,227,520,234,768,336,681,270,390,161
N14,101,78,299,433,63,120,262,212,164,160,337,70,231,290,0,106,383,334,491,107,208,9,123,110,501,174,482,201,394,189,292,133
N15,206,179,361,537,120,186,280,140,241,247,403,140,300,333,106,0,489,440,596,210,242,110,221,209,607,276,487,111,394,293,199,173
N16,282,320,387,150,400,374,498,580,296,310,384,380,359,442,383,489,0,50,110,286,390,378,290,300,121,241,601,581,552,209,670,416
N17,234,273,360,172,353,331,461,533,249,270,363,333,327,412,334,440,50,0,158,239,344,329,246,256,171,200,567,533,512,164,623,373
N18,391,430,483,194,510,486,604,690,390,420,477,490,462,544,491,596,110,158,0,396,474,486,400,410,62,351,651,690,616,320,780,527
N19,30,36,242,328,116,110,267,296,153,91,273,98,179,258,107,210,286,239,396,0,240,101,36,31,400,70,521,297,440,83,386,149
N20,211,241,481,500,270,320,470,382,103,330,513,272,416,487,208,242,390,344,474,240,0,200,276,269,510,300,281,351,200,286,430,340
N21,96,74,300,430,70,124,269,220,157,160,339,73,234,293,9,110,378,329,486,101,200,0,120,109,496,170,477,210,390,184,300,140
N22,64,47,208,316,113,89,239,291,189,57,239,92,143,223,123,221,290,246,400,36,276,120,0,13,400,54,557,298,476,81,386,130
N23,60,33,213,329,101,82,236,280,184,62,246,80,149,227,110,209,300,256,410,31,269,109,13,0,411,67,550,286,468,92,373,122
N24,400,434,457,148,512,480,587,691,417,410,443,491,443,520,501,607,121,171,62,400,510,496,400,411,0,349,702,697,660,320,784,520
N25,92,98,201,261,168,133,267,343,202,72,224,146,147,234,174,276,241,200,351,70,300,170,54,67,349,0,576,351,499,38,439,174
N26,492,523,762,738,546,599,744,619,373,611,794,550,698,768,482,487,601,567,651,521,281,477,557,550,702,576,0,577,91,557,634,616
N27,300,261,381,610,184,232,260,50,352,304,424,206,331,336,201,111,581,533,690,297,351,210,298,286,697,351,577,0,486,377,90,202
N28,411,440,680,680,458,512,656,528,299,530,713,462,614,681,394,394,552,512,616,440,200,390,476,468,660,499,91,486,0,483,546,528
N29,93,116,233,246,193,167,303,372,184,110,252,172,181,270,189,293,209,164,320,83,286,184,81,92,320,38,557,377,483,0,464,209
N30,390,350,446,694,271,313,306,99,440,387,488,292,402,390,292,199,670,623,780,386,430,300,386,373,784,439,634,90,546,464,0,280
N99,170,120,189,418,70,41,130,180,280,110,231,68,130,161,133,173,416,373,527,149,340,140,130,122,520,174,616,202,528,209,280,0
